Plaintext,Ciphertext,Key,Expected Ciphertext
7fdcb1f527b61868cc0c924a96b9ed57,12c7d1846817cbe2ed96a14cf725a050,0000000000000000000000000000000000000000000000001234567812345678,12c7a08468efcbe24496a14cf725a02b
8d4b867161450b880d154871027378c3,0394b45985a7f4940baf3bb25f85cd3c,0000000000000000000000000000000000000000000000001234567812345678,0394185985b9f494b7af3bb25f85cdd3
55c79e5384f6cf383b55ccdc4266e73c,d2ad517e3ad6ed24c2b97a91e87e41fa,0000000000000000000000000000000000000000000000001234567812345678,d2ad537e3a97ed24e2b97a91e87e4171
b2a777eab96a45fee5bea0a643515162,c7a375f847b945b4d44b712122b30f1c,0000000000000000000000000000000000000000000000001234567812345678,c7a311f8479545b48a4b712122b30fbd
2bbd78883b3a443d7a16c77314934f11,ad4aa53654a65fd77096feb090c1c4c8,0000000000000000000000000000000000000000000000001234567812345678,ad4aa53654a65fd77096feb090c1c4c8
a239a41648acbea9e705e0269c1df70c,49ff8443301841a92857b1c4d1e306a5,0000000000000000000000000000000000000000000000001234567812345678,49ff8443301841a92857b1c4d1e306a5
b907ddc45206e688b1de084ef9f2d8f9,70f8a700ed38bc1d223bfa87ddf31e89,0000000000000000000000000000000000000000000000001234567812345678,70f8a700ed38bc1d223bfa87ddf31e89
cf63d69da3287c855faa3a777e5c7a0f,78def3c0677fb4068b248006cc494ebb,0000000000000000000000000000000000000000000000001234567812345678,78def3c0677fb4068b248006cc494ebb
210eb1df1e7a70576144d85b84660cf2,d93fe2cf2d56ae813275d577c34f239c,0000000000000000000000000000000000000000000000001234567812345678,d93ff8cf2d72ae813375d577c34f2301
0df1bca951c8619a3790951ea243363a,68a5c90ac8a48a6db84af31a55f4a4fe,0000000000000000000000000000000000000000000000001234567812345678,68a5da0ac8358a6dce4af31a55f4a4b9
7b3cff21decb9964c61dad8fc25b6501,bc9f1a422e95e1f7eeee96601367afa0,0000000000000000000000000000000000000000000000001234567812345678,bc9f1a422e95e1f7eeee96601367afa0
7374547c6259f552b58c3b46227c427f,0effcd39aea5c2ee227f9f3810909050,0000000000000000000000000000000000000000000000001234567812345678,0effe239aefcc2ee957f9f381090905d
bee71bc7ce311a20e8ff456282a7064f,4360008fde1ce70d3be2a43ec45cfa94,0000000000000000000000000000000000000000000000001234567812345678,4360008fde1ce70d3be2a43ec45cfa94
62dcb913ede326f1c8e1f25da6c29ac8,89f9f66bef77fc139d670c8fa29b39a0,0000000000000000000000000000000000000000000000001234567812345678,89f9786bef42fc1337670c8fa29b3942
8d792ca5e4c3f932d4484bc09f09cf6a,b8d657f6c14bf8caf032de3af365db26,0000000000000000000000000000000000000000000000001234567812345678,b8d6a4f6c1d5f8ca6132de3af365dbcd
0fa2c56d6a94bb0b954b3529d4bed5da,7702fdfc4fe13b5142f8332e5fef1079,0000000000000000000000000000000000000000000000001234567812345678,770290fc4f193b5183f8332e5fef1098
516e14d25f5dae3b32670c7704bdb1be,38c67f43d9ff8a720d7cc7ec7fbadb0e,0000000000000000000000000000000000000000000000001234567812345678,38c64f43d9d18a72177cc7ec7fbadb4c
bbc5a844d4e71e42f5ccf3369510c7cd,c03821c321280a06c34fb760329ef2af,0000000000000000000000000000000000000000000000001234567812345678,c03821c321280a06c34fb760329ef2af
09bae983d58709cb42bdcead23c98fce,c25fb30e02b720576fa8416be2428b8d,0000000000000000000000000000000000000000000000001234567812345678,c25fff0e025d205790a8416be2428b4a
32768018832d0d955e3b5f1669d10774,ad7cd99c2dab0fda63ae192a300d20f5,0000000000000000000000000000000000000000000000001234567812345678,ad7ce09c2de30fdaeeae192a300d202f
0a4a16d9f004d8a8c032160702834014,08eec7454ffd3e853521f3917d520e66,0000000000000000000000000000000000000000000000001234567812345678,08eec7454ffd3e853521f3917d520e66
7bb9c0ad3f3b05c6035dedcff701c4cc,b788b48a80e0a861b3386fff8e401be5,0000000000000000000000000000000000000000000000001234567812345678,b7882e8a8083a8618b386fff8e401b5d
d9c0774865453cf9d09ee1f6fbe6c048,db4e7f3413645c54dab2e231be6685cc,0000000000000000000000000000000000000000000000001234567812345678,db4e7f3413645c54dab2e231be6685cc
b896625b1ccc33d052c6ac234d3f63c1,8429b5c84b069004b0fdeaf2cc8258bb,0000000000000000000000000000000000000000000000001234567812345678,84293ec84b6f9004b7fdeaf2cc82589e
3938dbe5315fc92c6742f6c95314c949,dd6059df0cc47df880f0a562f13a459b,0000000000000000000000000000000000000000000000001234567812345678,dd6023df0c687df827f0a562f13a457e
65bbff0dae5f31e73222bc401bcf16d1,f70a56f76de3f361a73b047077677618,0000000000000000000000000000000000000000000000001234567812345678,f70a56f76de3f361a73b047077677618
abbe197e1557c49e83642437c173a028,48a6417a8943aca6aeb2f84be94e07e1,0000000000000000000000000000000000000000000000001234567812345678,48a6417a8943aca6aeb2f84be94e07e1
8d8f345eb7f80e2eb0a387eb42ff9668,49642978cf0548d8de7407a077282539,0000000000000000000000000000000000000000000000001234567812345678,4964c078cf5848d8777407a077282566
80d8714585f3d8ae4f4e516ca8260da4,991cea2f71c0463365c1d8e0ad3888ca,0000000000000000000000000000000000000000000000001234567812345678,991cea2f71c0463365c1d8e0ad3888ca
b7186bc80d497f828aa7d9c7bf1a2aaa,601a3e3c27cfb60e6f8a99c64103e851,0000000000000000000000000000000000000000000000001234567812345678,601a933c2746b60e258a99c64103e8ce
73a470ec286187ae8d98b290c86bef63,729cced54dd1984e9d1556cf2d4f5e1d,0000000000000000000000000000000000000000000000001234567812345678,729cced54dd1984e9d1556cf2d4f5e1d
a765e4d213d9cb3330cccb5bd84f5b31,8b8040e849234ebaca0c15d2dd801d26,0000000000000000000000000000000000000000000000001234567812345678,8b8091e8493a4eba0c0c15d2dd801d5b
0bacefb3ee4d4b36736f20c8d76b2486,a8c072270ce2bf7f2305e155312db7aa,0000000000000000000000000000000000000000000000001234567812345678,a8c072270ce2bf7f2305e155312db7aa
77584fb5ed79c1febb0fdc4b30d9f4fa,3bdb7ff86fce7393d7730ec8441d987b,0000000000000000000000000000000000000000000000001234567812345678,3bdb7ff86fce7393d7730ec8441d987b
fa88715b6ec27ce6d37091d6ef5e98d8,5f285260474975dd1297aac9ccc803e4,0000000000000000000000000000000000000000000000001234567812345678,5f28fb60471075ddd797aac9ccc8036a
a8fc2bfd556f68f41c5b64763a79934c,99aafd2b233b87ee263f597709403308,0000000000000000000000000000000000000000000000001234567812345678,99aae22b23f987ee283f59770940334b
ee752a1c113c2baad9ddb03a3290a3cf,a1656fa78eb8ab3e3968b6541692ed51,0000000000000000000000000000000000000000000000001234567812345678,a1656fa78eb8ab3e3968b6541692ed51
a12031d553c7788f288ae68d93aebe34,fd75c9e8701465ad2de09764bb85fd76,0000000000000000000000000000000000000000000000001234567812345678,fd75c9e8701465ad2de09764bb85fd76
159318e7857df71ad11f027382ce82d0,3a5dadeda642e22a2666d2052518a57a,0000000000000000000000000000000000000000000000001234567812345678,3a5dadeda642e22a2666d2052518a57a
fb6d898e599bdac17bccdeef365fcdc2,6d62f9e8e3caf63333883e5f9ece07cc,0000000000000000000000000000000000000000000000001234567812345678,6d62e8e8e3eff63377883e5f9ece07db
0bb4882cfe28ba42b64ded7587376f57,7f460276a5e4a8ce2f3a42498d9f3982,0000000000000000000000000000000000000000000000001234567812345678,7f460276a5e4a8ce2f3a42498d9f3982
c89fa84e677358e2e332b9fc3825ff07,7b347c12c1df1af3e6e070b2259cf5a8,0000000000000000000000000000000000000000000000001234567812345678,7b347e12c14f1af3c7e070b2259cf576
f09fa977c68f4171d1881af8c679b2f0,6a042aaef0e5a3206d0a266ba76bd14b,0000000000000000000000000000000000000000000000001234567812345678,6a042aaef0e5a3206d0a266ba76bd14b
1f1416f42a90a0932d4cdc5417d9151f,18f4efd72b1a8d5181469442804bcbd1,0000000000000000000000000000000000000000000000001234567812345678,18f458d72b358d518e469442804bcb01
41e7938c7af01cd5ad987254cfaca6fe,0ae7133ff3a70e204bf771e9cb9b9df1,0000000000000000000000000000000000000000000000001234567812345678,0ae7703ff3aa0e2035f771e9cb9b9d42
42d7f2eb0847c6dc29f1cc35b3f24cb3,3a62b516d8256a04a4e2aceb744fd1cb,0000000000000000000000000000000000000000000000001234567812345678,3a62b516d8256a04a4e2aceb744fd1cb
e4799d67141f8dc832de1b243040e7c5,a58c8a1813b8090110c0700f7ba1e49a,0000000000000000000000000000000000000000000000001234567812345678,a58c8a1813b8090110c0700f7ba1e49a
2f54c1ebe3544afed14e75d263dc43c3,af0a9c90ff9bbef66a7d80f7429ffce0,0000000000000000000000000000000000000000000000001234567812345678,af0a9c90ff9bbef66a7d80f7429ffce0
4792b3c7b85203340052412e6868aace,c4b28a2d72edb9f5c96bae9add25ca38,0000000000000000000000000000000000000000000000001234567812345678,c4b28a2d72edb9f5c96bae9add25ca38
ca113249d9700ac35c82d00e0d1963ef,d3cd0c333cbd251ce87d9ba6b848a16e,0000000000000000000000000000000000000000000000001234567812345678,d3cd0c333cbd251ce87d9ba6b848a16e
eefbdf1809838f719d51953b4985dae2,1b5ec347998cd72ab4460fdd3951cfe2,0000000000000000000000000000000000000000000000001234567812345678,1b5ec347998cd72ab4460fdd3951cfe2
59030ef085e34177b8bbe414f2e510a2,b380b4c3382b854cf6ecf2c1a514218b,0000000000000000000000000000000000000000000000001234567812345678,b380b4c3382b854cf6ecf2c1a514218b
c21d7417cc75f0ee9bb0fb526abd05cf,ee8c48a761ffc89726eb09e38588c8aa,0000000000000000000000000000000000000000000000001234567812345678,ee8cf2a7617ac8977deb09e38588c814
92498353faf42446c8a0e858ebf3f22f,f9254c8e2747ee2dc61b8e627833ce96,0000000000000000000000000000000000000000000000001234567812345678,f9254c8e2747ee2dc61b8e627833ce96
18c21e1d01e2875e66f122c98a1365f1,d8bac0e4b26b7222b09988c4c6a6f608,0000000000000000000000000000000000000000000000001234567812345678,d8ba5de4b23d7222179988c4c6a6f685
20a81a2e27b9109a9acf9b99c001e798,defcc79a2f9fffa457200fdfbc1a980c,0000000000000000000000000000000000000000000000001234567812345678,defcc79a2f9fffa457200fdfbc1a980c
e92d9ca9375593797d8f38e71448da71,6c202aa211cbb1c5e2637a8dad8d2875,0000000000000000000000000000000000000000000000001234567812345678,6c202aa211cbb1c5e2637a8dad8d2875
c95086417abad7667172e08399a0dfc4,350008156bdd53f88df347b0794f379c,0000000000000000000000000000000000000000000000001234567812345678,35000d156b3f53f880f347b0794f37f4
c2f3238429b14c2e9c4bf1b9e2842d9f,1e51b08d518b93d4cd1ea806af8b4aba,0000000000000000000000000000000000000000000000001234567812345678,1e51bf8d51aa93d46c1ea806af8b4aac
88d8fc67143cbc5746544664c747cc2a,661558297b78f149bf21622aae5306ed,0000000000000000000000000000000000000000000000001234567812345678,661500297b5ff1499221622aae530698
a9947251a6cb5f22a65024d3e4010dea,3d9808f800837abfabd49df63bb27053,0000000000000000000000000000000000000000000000001234567812345678,3d9831f800e67abfced49df63bb2707a
77e52e28f64198f051558a592d17fae7,7bb4688b0b2fb32c41e328e171cc9fb1,0000000000000000000000000000000000000000000000001234567812345678,7bb4688b0b2fb32c41e328e171cc9fb1
29be7d98dddc7e36c2a40e0866720c68,1005783e648717649cf473890034ffe3,0000000000000000000000000000000000000000000000001234567812345678,10052e3e644d1764d8f473890034fffc
62ae14d0cdcf7fbf3ef3c0482493ee25,250962cd82764ed61f58f055a8ed6e89,0000000000000000000000000000000000000000000000001234567812345678,25092fcd82784ed61258f055a8ed6efb
45d8415678c17cec84b5802fe97c3c0a,67619a04187403a170495d9c84f19d1b,0000000000000000000000000000000000000000000000001234567812345678,67619a04187403a170495d9c84f19d1b
bc7b59803ec43d1c9f469101e520433e,afef333f0ab979caf83d378d42d7dae0,0000000000000000000000000000000000000000000000001234567812345678,afeff93f0ab779cad53d378d42d7dadb
a200409d31d3a5b34acdc3fe609c2663,b0b858a7495d28ae396e8764670b5144,0000000000000000000000000000000000000000000000001234567812345678,b0b858a7495d28ae396e8764670b5144
cec21360f8effe3ec33aac99b1b8cb6c,58565508a0663c4e8e1971b6294c62f5,0000000000000000000000000000000000000000000000001234567812345678,5856b308a0003c4ed91971b6294c62f6
55b65b0f4b91af6726ee30d82b739310,dec292ba16890e699a2897ebdd79713d,0000000000000000000000000000000000000000000000001234567812345678,dec214ba16780e69712897ebdd7971fb
8fb99a8986162d341be86b2604206052,be9fbd1fa8ab6309b3fb0aa8321b6a02,0000000000000000000000000000000000000000000000001234567812345678,be9fbd1fa8ab6309b3fb0aa8321b6a02
105fe38d33560779078bee20cdc231ea,81eea9b51b90a9ce8312ea0f165dbdb8,0000000000000000000000000000000000000000000000001234567812345678,81ee0ab51ba5a9ce7312ea0f165dbdb0
872195f9a34d02a8f5eab43b404ce609,57f9a17b332d54c25d3821f13d598552,0000000000000000000000000000000000000000000000001234567812345678,57f9ea7b339454c2e43821f13d5985ac
1e09968744d5dfa173adafbea0a47d5f,3d9e373deb417a7ae6b1b3c291546164,0000000000000000000000000000000000000000000000001234567812345678,3d9e373deb417a7ae6b1b3c291546164
3aa2cbd3f3916cabd99cc28ff5d6fa6b,5ed1636dcd9c68b95b78314ce67fe9a8,0000000000000000000000000000000000000000000000001234567812345678,5ed13e6dcde968b9e778314ce67fe953
1da18b7bfc3f8be2b73a7f0722454b6e,ea758695c418001b00bcc9a4578758e2,0000000000000000000000000000000000000000000000001234567812345678,ea758695c418001b00bcc9a4578758e2
1fe6d4270bf014e454065410b578db93,a673c8c011df98ced59d7851fd74c3eb,0000000000000000000000000000000000000000000000001234567812345678,a6735ec0112e98ce9c9d7851fd74c362
cc7063a41b61ef7987f5f362a188fb5f,42b5c837627749480c1b535051d39787,0000000000000000000000000000000000000000000000001234567812345678,42b5c837627749480c1b535051d39787
85909b999f6147469c6e15c3f11d486a,49e29343008016fe0dea4dab9cad157a,0000000000000000000000000000000000000000000000001234567812345678,49e29a43002516fee8ea4dab9cad15e2
1a43ae65a5a374e5bb34912a57dc4394,d9a46a547dfc8c6c345111962a180ec0,0000000000000000000000000000000000000000000000001234567812345678,d9a421547d718c6cff5111962a180e42
68b6f89bfa88666d920c68a989ee1976,be1f29bcd992dc49b1e39ec8fca508cc,0000000000000000000000000000000000000000000000001234567812345678,be1f1dbcd9b0dc492ee39ec8fca5085b
9ecbc8ae15f101f4d6fba6cf8c63f924,38a9b6efd6aa93dcd5c4eaef2eede04f,0000000000000000000000000000000000000000000000001234567812345678,38a9b6efd6aa93dcd5c4eaef2eede04f
a8d1f842f6f82d2b163182ebe2331efd,e8090d40c15ffee844058de6f4f825be,0000000000000000000000000000000000000000000000001234567812345678,e8098b40c1a7fee86e058de6f4f82555
56a86973e13a4dfab7231e2ec0248435,8146ff8be9cf0cc8b625c820c3d366bc,0000000000000000000000000000000000000000000000001234567812345678,8146fa8be9070cc80f25c820c3d36613
993615c1d98f1c926d6bc9682723f89d,73675876dba6d196675c7c7777c7ed66,0000000000000000000000000000000000000000000000001234567812345678,73672576db31d196c65c7c7777c7ed54
f78b21598c993542b15ca5a5bbab494b,196a1f1f0cd751e625f0e5e43be6b008,0000000000000000000000000000000000000000000000001234567812345678,196a5a1f0c2451e6d8f0e5e43be6b047
747305dd7269b7530ff16b13c8862500,07389f64a1fa27102e77c5ed4226b67c,0000000000000000000000000000000000000000000000001234567812345678,07389f64a1fa27102e77c5ed4226b67c
7b3711008553e06e28524494c5cd655c,d6f932a4180ac2b12bd49d9da9f6cf5e,0000000000000000000000000000000000000000000000001234567812345678,d6f962a4181cc2b1c1d49d9da9f6cff9
cfa709397c344a93962f6130860840fd,8eae69fdab02d4d86f5b47838b179204,0000000000000000000000000000000000000000000000001234567812345678,8eae35fdab6cd4d8845b47838b1792f8
